property_id,transaction_id,address,zipcode,good_sell_prob,list,url,lat,long,date_listed,transaction_date,price,good_sell
414384,21988718,"6403 W Desert Cove Ave, Glendale, AZ 85304 ",85304,0.578797459602356,195000,https://www.zillow.com/homedetails/6403-W-Desert-Cove-Ave-Glendale-AZ-85304/7699053_zpid/,33.5853,-112.197,2017-06-07,2017-06-07,195000,True
502086,22116337,"3630 N 48th Ave, Phoenix, AZ 85031 ",85031,0.578797459602356,120000,https://www.zillow.com/homedetails/3630-N-48th-Ave-Phoenix-AZ-85031/7508649_zpid/,33.4913,-112.163,2017-06-16,2017-06-16,125000,True
7381594,22068177,"3817 N 79th Dr, Phoenix, AZ 85033 ",85033,0.578797459602356,144900,http://www.zillow.com/homedetails/3817-N-79th-Dr-Phoenix-AZ-85033/7478766_zpid/,33.4914,-112.229,2017-06-22,2017-06-22,146000,True
7381647,22166643,"8123 W Indianola Ave, Phoenix, AZ 85033 ",85033,0.578797459602356,168000,https://www.zillow.com/homedetails/8123-W-Indianola-Ave-Phoenix-AZ-85033/7479080_zpid/,33.4901,-112.234,2017-06-09,2017-06-09,170000,True
435323,22069317,"2103 N Rascon Loop, Phoenix, AZ 85037 ",85037,0.578797459602356,269900,https://www.zillow.com/homedetails/2103-N-Rascon-Loop-Phoenix-AZ-85037/60046966_zpid/,33.4705,-112.259,2017-06-14,2017-06-14,272000,True
834771,22002011,"3526 W Pierson St, Phoenix, AZ 85019 ",85019,0.578797459602356,125000,https://www.zillow.com/homedetails/3526-W-Pierson-St-Phoenix-AZ-85019/7506783_zpid/,33.5071,-112.135,2017-06-22,2017-06-22,104900,False
7405498,22154993,"6225 N 20th Ln, Phoenix, AZ 85015 ",85015,0.578797459602356,219900,https://www.zillow.com/homedetails/6225-N-20th-Ln-Phoenix-AZ-85015/7773365_zpid/,33.5287,-112.103,2017-06-02,2017-06-02,202000,False
487094,22105432,"4924 W Virginia Ave, Phoenix, AZ 85035 ",85035,0.578797459602356,149900,https://www.zillow.com/homedetails/4924-W-Virginia-Ave-Phoenix-AZ-85035/7494093_zpid/,33.4767,-112.166,2017-06-26,2017-06-26,155000,True
486962,21816415,"4913 W Wilshire Dr, Phoenix, AZ 85035 ",85035,0.578797459602356,123000,https://www.zillow.com/homedetails/4913-W-Wilshire-Dr-Phoenix-AZ-85035/7494121_zpid/,33.4756,-112.166,2017-06-07,2017-06-07,130500,True
486045,22034459,"4726 W Hubbell St, Phoenix, AZ 85035 ",85035,0.578797459602356,159900,https://www.zillow.com/homedetails/4726-W-Hubbell-St-Phoenix-AZ-85035/7494670_zpid/,33.4701,-112.161,2017-06-23,2017-06-23,164000,True
705038,22016963,"16401 N 11th St, Phoenix, AZ 85022 ",85022,0.578797459602356,325000,https://www.zillow.com/homedetails/16401-N-11th-St-Phoenix-AZ-85022/8003394_zpid/,33.635,-112.058,2017-06-22,2017-06-22,315000,True
503131,22172160,"2829 W Marshall Ave, Phoenix, AZ 85017 ",85017,0.578797459602356,189000,https://www.zillow.com/homedetails/2829-W-Marshall-Ave-Phoenix-AZ-85017/7763996_zpid/,33.5173,-112.121,2017-06-13,2017-06-13,175000,False
1912,22134690,"1759 W Rovey Ave, Phoenix, AZ 85015 ",85015,0.578797459602356,310000,https://www.zillow.com/homedetails/1759-W-Rovey-Ave-Phoenix-AZ-85015/7774308_zpid/,33.5247,-112.098,2017-06-06,2017-06-06,295500,True
221415,22127309,"9805 N 2nd Pl, Phoenix, AZ 85020 ",85020,0.578797459602356,189500,https://www.zillow.com/homedetails/9805-N-2nd-Pl-Phoenix-AZ-85020/7788415_zpid/,33.5754,-112.071,2017-06-13,2017-06-13,184000,True
285059,22113924,"2801 E Mercer Ln, Phoenix, AZ 85028 ",85028,0.578797459602356,348800,https://www.zillow.com/homedetails/2801-E-Mercer-Ln-Phoenix-AZ-85028/7819287_zpid/,33.5862,-112.022,2017-06-08,2017-06-08,348800,True
8957555,21963279,"8961 W Fargo Dr, Peoria, AZ 85382 ",85382,0.578797459602356,285000,https://www.zillow.com/homedetails/8961-W-Fargo-Dr-Peoria-AZ-85382/7903422_zpid/,33.6291,-112.251,2017-06-23,2017-06-23,282500,True
8957079,21959680,"7049 W Brown St, Peoria, AZ 85345 ",85345,0.578797459602356,195000,https://www.zillow.com/homedetails/7049-W-Brown-St-Peoria-AZ-85345/7701748_zpid/,33.5772,-112.211,2017-06-09,2017-06-09,195000,True
8945126,21963427,"9020 W Mountain View Rd, Peoria, AZ 85345 ",85345,0.578797459602356,194900,https://www.zillow.com/homedetails/9020-W-Mountain-View-Rd-Peoria-AZ-85345/7684201_zpid/,33.5739,-112.254,2017-06-15,2017-06-15,190000,True
8956728,22128116,"9567 W Sunnyslope Ln, Peoria, AZ 85345 ",85345,0.578797459602356,178000,https://www.zillow.com/homedetails/9567-W-Sunnyslope-Ln-Peoria-AZ-85345/7697874_zpid/,33.5693,-112.266,2017-06-09,2017-06-09,178000,True
254272,22077920,"3861 W Acapulco Ln, Phoenix, AZ 85053 ",85053,0.578797459602356,167700,https://www.zillow.com/homedetails/3861-W-Acapulco-Ln-Phoenix-AZ-85053/7944095_zpid/,33.6233,-112.142,2017-06-16,2017-06-16,165000,True
8953503,22184245,"3919 W Edgemont Ave, Phoenix, AZ 85009 ",85009,0.578797459602356,159900,https://www.zillow.com/homedetails/3919-W-Edgemont-Ave-Phoenix-AZ-85009/7512806_zpid/,33.4788,-112.144,2017-06-15,2017-06-15,162500,True
8952032,21957456,"17793 N 89th Ln, Peoria, AZ 85382 ",85382,0.578797459602356,235000,https://www.zillow.com/homedetails/17793-N-89th-Ln-Peoria-AZ-85382/81952655_zpid/,33.645,-112.252,2017-06-11,2017-06-11,235000,True
8952003,22214918,"11625 N 80th Dr, Peoria, AZ 85345 ",85345,0.578797459602356,100000,https://www.zillow.com/homedetails/11625-N-80th-Dr-Peoria-AZ-85345/7681012_zpid/,33.5904,-112.232,2017-06-28,2017-06-28,102000,True
7852323,21963387,"9016 W Charleston Ave, Peoria, AZ 85382 ",85382,0.578797459602356,289900,https://www.zillow.com/homedetails/9016-W-Charleston-Ave-Peoria-AZ-85382/8105057_zpid/,33.6467,-112.254,2017-06-20,2017-06-20,281500,True
231147,22110108,"18617 N 5th Ave, Phoenix, AZ 85027 ",85027,0.578797459602356,214900,https://www.zillow.com/homedetails/18617-N-5th-Ave-Phoenix-AZ-85027/7972597_zpid/,33.6556,-112.08,2017-06-11,2017-06-11,189000,False
8041580,22196546,"4532 N 69th Ave, Phoenix, AZ 85033 ",85033,0.578797459602356,167000,https://www.zillow.com/homedetails/4532-N-69th-Ave-Phoenix-AZ-85033/7716831_zpid/,33.5033,-112.207,2017-06-02,2017-06-02,167000,True
220867,22100006,"911 E State Ave, Phoenix, AZ 85020 ",85020,0.578797459602356,300000,https://www.zillow.com/homedetails/911-E-State-Ave-Phoenix-AZ-85020/67083976_zpid/,33.5439,-112.062,2017-06-17,2017-06-17,285000,True
8799151,21958021,"5107 W Glass Ln, Laveen, AZ 85339 ",85339,0.578797459602356,205000,https://www.zillow.com/homedetails/5107-W-Glass-Ln-Laveen-AZ-85339/67789279_zpid/,33.3843,-112.169,2017-06-15,2017-06-15,205000,True
8877098,22224714,"4408 N 66th Dr, Phoenix, AZ 85033 ",85033,0.578797459602356,195000,https://www.zillow.com/homedetails/4408-N-66th-Dr-Phoenix-AZ-85033/7717137_zpid/,33.499,-112.202,2017-06-19,2017-06-19,194000,True
8947806,21964043,"9318 W Mcrae Way, Peoria, AZ 85382 ",85382,0.578797459602356,165000,https://www.zillow.com/homedetails/9318-W-Mcrae-Way-Peoria-AZ-85382/7893492_zpid/,33.653,-112.26,2017-06-08,2017-06-08,157000,True
203244,22245973,"9605 S 23rd Dr, Phoenix, AZ 85041 ",85041,0.578797459602356,279900,https://www.zillow.com/homedetails/9605-S-23rd-Dr-Phoenix-AZ-85041/95098616_zpid/,33.3594,-112.109,2017-07-03,2017-07-03,280000,True
8946370,22056430,"2720 E Paradise Ln, Phoenix, AZ 85032 ",85032,0.578797459602356,194700,https://www.zillow.com/homedetails/2720-E-Paradise-Ln-Phoenix-AZ-85032/8007604_zpid/,33.6332,-112.023,2017-06-20,2017-06-20,194700,True
201118,22123122,"7005 S 41st Dr, Phoenix, AZ 85041 ",85041,0.578797459602356,185000,https://www.zillow.com/homedetails/7005-S-41st-Dr-Phoenix-AZ-85041/60047567_zpid/,33.3828,-112.147,2017-06-14,2017-06-14,189000,True
199079,22240825,"5621 S 5th Dr, Phoenix, AZ 85041 ",85041,0.578797459602356,169000,https://www.zillow.com/homedetails/5621-S-5th-Dr-Phoenix-AZ-85041/55333628_zpid/,33.395,-112.08,2017-06-30,2017-06-30,169000,True
7498975,21963340,"9009 S 57th Dr, Laveen, AZ 85339 ",85339,0.578797459602356,245000,https://www.zillow.com/homedetails/9009-S-57th-Dr-Laveen-AZ-85339/82800929_zpid/,33.3646,-112.182,2017-06-06,2017-06-06,235000,True
8957072,21963958,"9240 W Ironwood Dr, Peoria, AZ 85345 ",85345,0.578797459602356,215000,https://www.zillow.com/homedetails/9240-W-Ironwood-Dr-Peoria-AZ-85345/7697488_zpid/,33.5742,-112.259,2017-06-14,2017-06-14,211000,True
7496644,22193273,"1821 E Beautiful Ln, Phoenix, AZ 85042 ",85042,0.578797459602356,325000,https://www.zillow.com/homedetails/1821-E-Beautiful-Ln-Phoenix-AZ-85042/60984937_zpid/,33.3759,-112.043,2017-06-12,2017-06-12,318000,True
352556,22069303,"21 E Muriel Dr, Phoenix, AZ 85022 ",85022,0.578797459602356,292000,https://www.zillow.com/homedetails/21-E-Muriel-Dr-Phoenix-AZ-85022/7959202_zpid/,33.6455,-112.073,2017-06-12,2017-06-12,290000,True
351686,21921581,"1953 E Wagoner Rd, Phoenix, AZ 85022 ",85022,0.578797459602356,274450,https://www.zillow.com/homedetails/1953-E-Wagoner-Rd-Phoenix-AZ-85022/8000506_zpid/,33.6531,-112.04,2017-06-20,2017-06-20,274000,True
26685,22125543,"8462 W Lewis Ave, Phoenix, AZ 85037 ",85037,0.578797459602356,159999,https://www.zillow.com/homedetails/8462-W-Lewis-Ave-Phoenix-AZ-85037/82823097_zpid/,33.4739,-112.242,2017-06-22,2017-06-22,158400,True
348516,21662801,"3415 W Monte Vista Rd, Phoenix, AZ 85009 ",85009,0.578797459602356,146000,https://www.zillow.com/homedetails/3415-W-Monte-Vista-Rd-Phoenix-AZ-85009/7511142_zpid/,33.471,-112.133,2017-06-05,2017-06-05,148500,True
292358,22213715,"1744 E San Juan Ave, Phoenix, AZ 85016 ",85016,0.578797459602356,365000,https://www.zillow.com/homedetails/1744-E-San-Juan-Ave-Phoenix-AZ-85016/7808945_zpid/,33.5187,-112.043,2017-06-11,2017-06-11,360000,True
7489339,22137518,"2017 W Eugie Ave, Phoenix, AZ 85029 ",85029,0.578797459602356,187000,https://www.zillow.com/homedetails/2017-W-Eugie-Ave-Phoenix-AZ-85029/7749561_zpid/,33.6079,-112.102,2017-06-11,2017-06-11,190000,True
354530,22131215,"2306 E Evans Dr, Phoenix, AZ 85022 ",85022,0.578797459602356,214900,https://www.zillow.com/homedetails/2306-E-Evans-Dr-Phoenix-AZ-85022/8010485_zpid/,33.6185,-112.035,2017-06-27,2017-06-27,209000,True
335021,22175650,"6620 N 20th Ave, Phoenix, AZ 85015 ",85015,0.578797459602356,179900,https://www.zillow.com/homedetails/6620-N-20th-Ave-Phoenix-AZ-85015/84147292_zpid/,33.5332,-112.102,2017-06-18,2017-06-18,176000,True
334520,21876468,"1610 W Morten Ave, Phoenix, AZ 85021 ",85021,0.578797459602356,355000,https://www.zillow.com/homedetails/1610-W-Morten-Ave-Phoenix-AZ-85021/7777301_zpid/,33.5485,-112.094,2017-06-21,2017-06-21,345000,True
355996,22179030,"730 E Michelle Dr, Phoenix, AZ 85022 ",85022,0.578797459602356,199500,https://www.zillow.com/homedetails/730-E-Michelle-Dr-Phoenix-AZ-85022/8002222_zpid/,33.6507,-112.064,2017-06-16,2017-06-16,193000,True
324457,22016951,"1606 W Clarendon Ave, Phoenix, AZ 85015 ",85015,0.578797459602356,295000,https://www.zillow.com/homedetails/1606-W-Clarendon-Ave-Phoenix-AZ-85015/7516434_zpid/,33.4915,-112.094,2017-06-20,2017-06-20,300000,True
8959705,21984446,"4901 W Villa Maria Dr, Glendale, AZ 85308 ",85308,0.578797459602356,249500,https://www.zillow.com/homedetails/4901-W-Villa-Maria-Dr-Glendale-AZ-85308/7949555_zpid/,33.6516,-112.165,2017-06-22,2017-06-22,249500,True
8024,22234712,"6298 W Wolf St, Phoenix, AZ 85033 ",85033,0.578797459602356,195000,https://www.zillow.com/homedetails/6298-W-Wolf-St-Phoenix-AZ-85033/7716236_zpid/,33.5047,-112.195,2017-06-30,2017-06-30,185000,False
1961,22088172,"2134 E Whitton Ave, Phoenix, AZ 85016 ",85016,0.578797459602356,315000,https://www.zillow.com/homedetails/2134-E-Whitton-Ave-Phoenix-AZ-85016/7539798_zpid/,33.4896,-112.035,2017-06-22,2017-06-22,305000,True
49114,22136693,"16642 S 24th Pl, Phoenix, AZ 85048 ",85048,0.578797459602356,348500,https://www.zillow.com/homedetails/16642-S-24th-Pl-Phoenix-AZ-85048/8257021_zpid/,33.2947,-112.032,2017-06-12,2017-06-12,330000,False
315137,22184232,"2018 N 15th Ave, Phoenix, AZ 85007 ",85007,0.578797459602356,289900,https://www.zillow.com/homedetails/2018-N-15th-Ave-Phoenix-AZ-85007/7520160_zpid/,33.4702,-112.092,2017-06-17,2017-06-17,284500,True
49405,22028147,"16671 S 24th Pl, Phoenix, AZ 85048 ",85048,0.578797459602356,340000,https://www.zillow.com/homedetails/16671-S-24th-Pl-Phoenix-AZ-85048/8257012_zpid/,33.2947,-112.031,2017-06-23,2017-06-23,351000,True
293319,22069187,"1906 E Mitchell Dr, Phoenix, AZ 85016 ",85016,0.578797459602356,299999,https://www.zillow.com/homedetails/1906-E-Mitchell-Dr-Phoenix-AZ-85016/7540264_zpid/,33.4886,-112.041,2017-06-26,2017-06-26,300000,True
354524,22214160,"2305 E Kelton Ln, Phoenix, AZ 85022 ",85022,0.578797459602356,230000,https://www.zillow.com/homedetails/2305-E-Kelton-Ln-Phoenix-AZ-85022/8005205_zpid/,33.6377,-112.033,2017-06-16,2017-06-16,220000,True
1087781,22077932,"459 W Jasper Dr, Chandler, AZ 85225 ",85225,0.5716676712036133,349900,https://www.zillow.com/homedetails/459-W-Jasper-Dr-Chandler-AZ-85225/8184337_zpid/,33.3258,-111.847,2017-06-01,2017-06-01,364900,True
7508680,22114921,"311 E Paseo Way, Phoenix, AZ 85042 ",85042,0.5716676712036133,199000,https://www.zillow.com/homedetails/311-E-Paseo-Way-Phoenix-AZ-85042/8133114_zpid/,33.3622,-112.07,2017-05-19,2017-05-19,187000,False
277878,21832812,"8347 E Keim Dr, Scottsdale, AZ 85250 ",85250,0.5716676712036133,234900,https://www.zillow.com/homedetails/8347-E-Keim-Dr-Scottsdale-AZ-85250/7856821_zpid/,33.5266,-111.9,2017-06-01,2017-06-01,220000,False
219601,22124926,"8141 N 11th St, Phoenix, AZ 85020 ",85020,0.5635775327682495,308000,https://www.zillow.com/homedetails/8141-N-11th-St-Phoenix-AZ-85020/7790238_zpid/,33.5564,-112.059,2017-06-01,2017-06-01,299000,True
8948907,22123724,"7310 W Devonshire Ave, Phoenix, AZ 85033 ",85033,0.5558885335922241,148000,https://www.zillow.com/homedetails/7310-W-Devonshire-Ave-Phoenix-AZ-85033/7711048_zpid/,33.4961,-112.217,2017-05-17,2017-05-17,150000,True
8947229,22128019,"6834 W Darrel Rd, Laveen, AZ 85339 ",85339,0.5558885335922241,255000,https://www.zillow.com/homedetails/6834-W-Darrel-Rd-Laveen-AZ-85339/64628549_zpid/,33.385,-112.206,2017-05-18,2017-05-18,255000,True
8946586,21964916,"9649 N 82nd Gln, Peoria, AZ 85345 ",85345,0.5558885335922241,184999,https://www.zillow.com/homedetails/9649-N-82nd-Gln-Peoria-AZ-85345/60978324_zpid/,33.5727,-112.237,2017-05-20,2017-05-20,182900,True
8951328,21960160,"7361 W Monte Cristo Ave, Peoria, AZ 85382 ",85382,0.5558885335922241,239000,https://www.zillow.com/homedetails/7361-W-Monte-Cristo-Ave-Peoria-AZ-85382/82827738_zpid/,33.6322,-112.217,2017-05-19,2017-05-19,241000,True
8952545,17959419,"2226 E Willetta St, Phoenix, AZ 85006 ",85006,0.5558885335922241,90000,https://www.zillow.com/homedetails/2226-E-Willetta-St-Phoenix-AZ-85006/7528657_zpid/,33.4642,-112.033,2017-05-23,2017-05-23,116000,True
1353251,21988328,"6225 W Mclellan Rd, Glendale, AZ 85301 ",85301,0.5558885335922241,164000,https://www.zillow.com/homedetails/6225-W-Mclellan-Rd-Glendale-AZ-85301/7707943_zpid/,33.533,-112.194,2017-05-28,2017-05-28,164000,True
8945222,21985319,"5161 W Campo Bello Dr, Glendale, AZ 85308 ",85308,0.5558885335922241,264999,https://www.zillow.com/homedetails/5161-W-Campo-Bello-Dr-Glendale-AZ-85308/8100326_zpid/,33.6426,-112.17,2017-05-06,2017-05-06,250000,False
7481337,22118853,"4419 W Lodge Dr, Laveen, AZ 85339 ",85339,0.5558885335922241,390000,https://www.zillow.com/homedetails/4419-W-Lodge-Dr-Laveen-AZ-85339/71602432_zpid/,33.3533,-112.155,2017-05-12,2017-05-12,380000,True
8944887,22176393,"7649 W Heatherbrae Dr, Phoenix, AZ 85033 ",85033,0.5558885335922241,170000,https://www.zillow.com/homedetails/7649-W-Heatherbrae-Dr-Phoenix-AZ-85033/7467734_zpid/,33.4975,-112.226,2017-05-18,2017-05-18,165000,True
8938463,21959196,"6816 W Burgess Ln, Laveen, AZ 85339 ",85339,0.5558885335922241,275000,https://www.zillow.com/homedetails/6816-W-Burgess-Ln-Laveen-AZ-85339/71604730_zpid/,33.3892,-112.206,2017-05-15,2017-05-15,365000,True
7475920,22100261,"930 E San Juan Ave, Phoenix, AZ 85014 ",85014,0.5558885335922241,385000,https://www.zillow.com/homedetails/930-E-San-Juan-Ave-Phoenix-AZ-85014/7800071_zpid/,33.5189,-112.061,2017-05-15,2017-05-15,360000,False
7474397,21986434,"5521 W Loma Ln, Glendale, AZ 85302 ",85302,0.5558885335922241,180000,https://www.zillow.com/homedetails/5521-W-Loma-Ln-Glendale-AZ-85302/7737965_zpid/,33.5539,-112.179,2017-05-30,2017-05-30,174000,True
7471273,22099068,"8243 W Osborn Rd, Phoenix, AZ 85033 ",85033,0.5558885335922241,179900,https://www.zillow.com/homedetails/8243-W-Osborn-Rd-Phoenix-AZ-85033/7479229_zpid/,33.4868,-112.237,2017-05-10,2017-05-10,180000,True
7487449,22239307,"4702 N 67th Ave, Phoenix, AZ 85033 ",85033,0.5558885335922241,140000,https://www.zillow.com/homedetails/4702-N-67th-Ave-Phoenix-AZ-85033/7716727_zpid/,33.5059,-112.204,2017-05-05,2017-05-05,141000,True
7447422,21994242,"16611 S 12th Ave, Phoenix, AZ 85045 ",85045,0.5558885335922241,384800,https://www.zillow.com/homedetails/16611-S-12th-Ave-Phoenix-AZ-85045/8284497_zpid/,33.2954,-112.087,2017-05-18,2017-05-18,381900,True
7446712,20721701,"3615 N 49th Ave, Phoenix, AZ 85031 ",85031,0.5558885335922241,162000,https://www.zillow.com/homedetails/3615-N-49th-Ave-Phoenix-AZ-85031/7508732_zpid/,33.4907,-112.164,2017-05-20,2017-05-20,163000,True
7496513,22218304,"1026 E Weldon Ave, Phoenix, AZ 85014 ",85014,0.5558885335922241,259900,https://www.zillow.com/homedetails/1026-E-Weldon-Ave-Phoenix-AZ-85014/7534473_zpid/,33.4905,-112.06,2017-05-09,2017-05-09,256000,True
7436165,21957666,"4341 W St Catherine Ave, Laveen, AZ 85339 ",85339,0.5558885335922241,209500,https://www.zillow.com/homedetails/4341-W-St-Catherine-Ave-Laveen-AZ-85339/67773725_zpid/,33.387,-112.153,2017-05-21,2017-05-21,209500,True
7429588,21986778,"5704 W Laurie Ln, Glendale, AZ 85302 ",85302,0.5558885335922241,255000,https://www.zillow.com/homedetails/5704-W-Laurie-Ln-Glendale-AZ-85302/7733068_zpid/,33.5594,-112.183,2017-05-22,2017-05-22,248000,True
7507237,22137511,"2017 N 87th Pl, Scottsdale, AZ 85257 ",85257,0.5558885335922241,330000,https://www.zillow.com/homedetails/2017-N-87th-Pl-Scottsdale-AZ-85257/7582801_zpid/,33.4701,-111.893,2017-05-09,2017-05-09,328000,True
7408450,21925349,"13177 N 91st Dr, Peoria, AZ 85381 ",85381,0.5558885335922241,294500,https://www.zillow.com/homedetails/13177-N-91st-Dr-Peoria-AZ-85381/95080107_zpid/,33.6039,-112.257,2017-05-04,2017-05-04,289906,True
7513887,17751621,"2736 W Glenhaven Dr, Phoenix, AZ 85045 ",85045,0.5558885335922241,344900,https://www.zillow.com/homedetails/2736-W-Glenhaven-Dr-Phoenix-AZ-85045/59265485_zpid/,33.2952,-112.121,2017-05-10,2017-05-10,340000,True
7520011,21943944,"11952 N 85th Ave, Peoria, AZ 85345 ",85345,0.5558885335922241,233900,https://www.zillow.com/homedetails/11952-N-85th-Ave-Peoria-AZ-85345/7685343_zpid/,33.5933,-112.242,2017-05-29,2017-05-29,220000,False
7389593,21961304,"8103 W Wethersfield Rd, Peoria, AZ 85381 ",85381,0.5558885335922241,250000,https://www.zillow.com/homedetails/8103-W-Wethersfield-Rd-Peoria-AZ-85381/8100810_zpid/,33.5959,-112.234,2017-05-09,2017-05-09,250000,True
7520917,21960486,"7525 W Karen Lee Ln, Peoria, AZ 85382 ",85382,0.5558885335922241,375000,https://www.zillow.com/homedetails/7525-W-Karen-Lee-Ln-Peoria-AZ-85382/52426160_zpid/,33.626,-112.223,2017-04-25,2017-04-25,357000,True
7733627,22196316,"4325 W St Kateri Dr, Laveen, AZ 85339 ",85339,0.5558885335922241,199900,https://www.zillow.com/homedetails/4325-W-St-Kateri-Dr-Laveen-AZ-85339/67773751_zpid/,33.3851,-112.152,2017-05-08,2017-05-08,199900,True
7482437,21943112,"10842 N 88th Ave, Peoria, AZ 85345 ",85345,0.5558885335922241,170000,https://www.zillow.com/homedetails/10842-N-88th-Ave-Peoria-AZ-85345/7684989_zpid/,33.5844,-112.248,2017-05-11,2017-05-11,162500,True
8889697,21962839,"8810 W Magnolia St, Tolleson, AZ 85353 ",85353,0.5558885335922241,219500,https://www.zillow.com/homedetails/8810-W-Magnolia-St-Tolleson-AZ-85353/67772861_zpid/,33.4242,-112.25,2017-05-13,2017-05-13,219500,True
8936033,21987142,"5820 W Campo Bello Dr, Glendale, AZ 85308 ",85308,0.5558885335922241,230000,https://www.zillow.com/homedetails/5820-W-Campo-Bello-Dr-Glendale-AZ-85308/8099838_zpid/,33.6441,-112.185,2017-05-12,2017-05-12,231600,True
1934249,21285419,"4311 E Ahwatukee Dr, Phoenix, AZ 85044 ",85044,0.5558885335922241,299900,http://www.zillow.com/homedetails/4311-E-Ahwatukee-Dr-Phoenix-AZ-85044/8150416_zpid/,33.3354,-111.991,2017-05-19,2017-05-19,298000,True
1870212,21594782,"2050 W Wescott Dr, Phoenix, AZ 85027 ",85027,0.5558885335922241,269000,https://www.zillow.com/homedetails/2050-W-Wescott-Dr-Phoenix-AZ-85027/7969764_zpid/,33.6582,-112.105,2017-05-05,2017-05-05,267500,True
1422255,21879510,"8160 W Stella Ave, Glendale, AZ 85303 ",85303,0.5558885335922241,225900,http://www.zillow.com/homedetails/8160-W-Stella-Ave-Glendale-AZ-85303/7463096_zpid,33.5298,-112.235,2017-05-03,2017-05-03,218600,True
1410205,21990050,"7035 N 77th Dr, Glendale, AZ 85303 ",85303,0.5558885335922241,189900,https://www.zillow.com/homedetails/7035-N-77th-Dr-Glendale-AZ-85303/55260205_zpid/,33.539,-112.225,2017-05-26,2017-05-26,192000,True
1075,22092069,"3634 E Piccadilly Rd, Phoenix, AZ 85018 ",85018,0.5558885335922241,349000,https://www.zillow.com/homedetails/3634-E-Piccadilly-Rd-Phoenix-AZ-85018/7564992_zpid/,33.4935,-112.003,2017-05-17,2017-05-17,328250,False
989407,21967938,"1400 S Bogle Ct, Chandler, AZ 85286 ",85286,0.5558885335922241,214900,https://www.zillow.com/homedetails/1400-S-Bogle-Ct-Chandler-AZ-85286/62733287_zpid/,33.2862,-111.833,2017-05-22,2017-05-22,216900,True
428991,22183886,"6311 W Verde Ln, Phoenix, AZ 85033 ",85033,0.5558885335922241,151000,https://www.zillow.com/homedetails/6311-W-Verde-Ln-Phoenix-AZ-85033/7498736_zpid/,33.482,-112.196,2017-05-11,2017-05-11,155000,True
359490,21950198,"2411 S 84th Dr, Tolleson, AZ 85353 ",85353,0.5558885335922241,180000,https://www.zillow.com/homedetails/2411-S-84th-Dr-Tolleson-AZ-85353/56392405_zpid/,33.4263,-112.241,2017-05-06,2017-05-06,185000,True
261813,21984592,"4935 W Oraibi Dr, Glendale, AZ 85308 ",85308,0.5558885335922241,235000,https://www.zillow.com/homedetails/4935-W-Oraibi-Dr-Glendale-AZ-85308/7938087_zpid/,33.6641,-112.167,2017-04-24,2017-04-24,235000,True
191787,22110904,"2022 W Maldonado Rd, Phoenix, AZ 85041 ",85041,0.5558885335922241,234900,https://www.zillow.com/homedetails/2022-W-Maldonado-Rd-Phoenix-AZ-85041/67781898_zpid/,33.3834,-112.103,2017-05-11,2017-05-11,222000,False
279387,20718908,"8525 E Pecos Ln, Scottsdale, AZ 85250 ",85250,0.5558885335922241,324900,http://www.zillow.com/homedetails/8525-E-Pecos-Ln-Scottsdale-AZ-85250/67084452_zpid/,33.5157,-111.897,2017-05-27,2017-05-27,315000,True
687819,22207850,"3301 E Taylor St, Phoenix, AZ 85008 ",85008,0.5558885335922241,125000,https://www.zillow.com/homedetails/3301-E-Taylor-St-Phoenix-AZ-85008/7544610_zpid/,33.454,-112.011,2017-05-27,2017-05-27,124000,True
502487,22092876,"4030 N 57th Dr, Phoenix, AZ 85031 ",85031,0.5558885335922241,160000,https://www.zillow.com/homedetails/4030-N-57th-Dr-Phoenix-AZ-85031/7496772_zpid/,33.4944,-112.183,2017-04-26,2017-04-26,147700,False
289484,22215526,"3539 E Amelia Ave, Phoenix, AZ 85018 ",85018,0.5558885335922241,339900,https://www.zillow.com/homedetails/3539-E-Amelia-Ave-Phoenix-AZ-85018/7565036_zpid/,33.4942,-112.005,2017-05-19,2017-05-19,320000,False
188068,22195757,"3809 E Windsong Dr, Phoenix, AZ 85048 ",85048,0.5558885335922241,345000,https://www.zillow.com/homedetails/3809-E-Windsong-Dr-Phoenix-AZ-85048/8163334_zpid/,33.2938,-112.0,2017-04-27,2017-04-27,335000,True
384635,22203635,"13639 N 21st Ave, Phoenix, AZ 85029 ",85029,0.5558885335922241,184900,https://www.zillow.com/homedetails/13639-N-21st-Ave-Phoenix-AZ-85029/7750004_zpid/,33.6097,-112.104,2017-05-10,2017-05-10,188000,True
329538,22215392,"2902 N 18th Ave, Phoenix, AZ 85015 ",85015,0.5558885335922241,272900,https://www.zillow.com/homedetails/2902-N-18th-Ave-Phoenix-AZ-85015/7518720_zpid/,33.4809,-112.098,2017-05-07,2017-05-07,267000,True
422920,21991421,"8402 N 55th Ave, Glendale, AZ 85302 ",85302,0.5558885335922241,169000,https://www.zillow.com/homedetails/8402-N-55th-Ave-Glendale-AZ-85302/7732808_zpid/,33.5586,-112.178,2017-05-17,2017-05-17,175000,True
163510,22198155,"6614 E Culver St, Scottsdale, AZ 85257 ",85257,0.5558885335922241,399000,https://www.zillow.com/homedetails/6614-E-Culver-St-Scottsdale-AZ-85257/7571658_zpid/,33.4629,-111.938,2017-04-26,2017-04-26,399000,True
